Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
RKC Waalwijk,2.89,1.12,1.77,2.78,1.12,1.66,0.11,0.0,0.11,2.89,1.12,1.77,2,2,0,-1.77,40.7,39.44,48.31,1.0,0.53,174,11,19,8,19.0,15.09,11.53,7,6,18,7,13,93.0,51.52,114.6,79.92,137.17,84.91,0,Emmen 2-2 RKC Waalwijk,2025-11-02
Emmen,1.12,2.89,-1.77,1.12,2.78,-1.66,0.0,0.11,-0.11,1.12,2.89,-1.77,2,2,0,1.77,59.3,60.56,48.12,0.53,1.0,253,10,8,19,15.09,19.0,8.77,6,7,23,5,10,87.5,48.48,28.8,20.08,24.37,15.09,2,Emmen 2-2 RKC Waalwijk,2025-11-02
Ajax II,0.83,2.29,-1.46,0.8,2.22,-1.42,0.04,0.07,-0.03,0.83,2.29,-1.46,1,4,-3,-1.54,49.3,52.54,42.38,0.45,0.29,185,10,14,10,31.11,34.48,15.14,9,4,7,2,17,125.4,66.56,68.47,59.23,112.9,57.65,0,Cambuur 4-1 Ajax II,2025-11-01
Cambuur,2.29,0.83,1.46,2.22,0.8,1.42,0.07,0.04,0.03,2.29,0.83,1.46,4,1,3,1.54,50.7,47.46,41.09,0.29,0.45,184,6,10,14,34.48,31.11,16.88,4,9,8,2,3,63.0,33.44,47.13,40.77,82.93,42.35,1,Cambuur 4-1 Ajax II,2025-11-01
Utrecht II,1.18,1.0,0.18,0.92,0.97,-0.05,0.25,0.03,0.22,1.18,1.0,0.18,1,1,0,-0.18,40.9,34.9,44.03,0.6,1.91,168,12,10,13,16.67,6.81,20.4,5,3,13,2,12,48.6,23.7,125.87,74.36,66.07,39.9,0,Roda JC 1-1 Utrecht II,2025-11-01
Roda JC,1.0,1.18,-0.18,0.97,0.92,0.05,0.03,0.25,-0.22,1.0,1.18,-0.18,1,1,0,0.18,59.1,65.1,50.98,1.91,0.6,391,21,13,10,6.81,16.67,18.52,3,5,19,5,9,156.5,76.3,43.4,25.64,99.5,60.1,0,Roda JC 1-1 Utrecht II,2025-11-01
Helmond Sport,2.24,0.78,1.46,2.23,0.78,1.45,0.01,0.0,0.01,2.24,0.78,1.46,3,0,3,1.54,45.8,51.79,46.64,0.92,0.46,192,10,14,9,15.22,19.57,10.05,6,5,19,5,21,94.6,59.16,67.87,59.29,117.8,81.22,0,TOP Oss 0-3 Helmond Sport,2025-10-31
TOP Oss,0.78,2.24,-1.46,0.78,2.23,-1.45,0.0,0.01,-0.01,0.78,2.24,-1.46,0,3,-3,-1.54,54.2,48.21,45.43,0.46,0.92,212,9,9,14,19.57,15.22,8.78,5,6,16,1,12,65.3,40.84,46.6,40.71,27.23,18.78,0,TOP Oss 0-3 Helmond Sport,2025-10-31
De Graafschap,1.8,2.56,-0.76,1.67,1.74,-0.07,0.14,0.07,0.07,1.8,1.8,0.0,2,1,1,1.76,55.4,53.28,43.81,1.49,1.58,179,17,13,20,8.72,12.66,10.96,2,3,22,8,13,72.5,48.49,20.67,25.1,61.3,37.17,5,Den Bosch 1-2 De Graafschap,2025-10-31
Den Bosch,2.56,1.8,0.76,1.74,1.67,0.07,0.07,0.14,-0.07,1.8,1.8,0.0,1,2,-1,-1.76,44.6,46.72,44.88,1.58,1.49,140,18,20,13,12.66,8.72,12.96,3,2,14,4,14,77.0,51.51,61.67,74.9,103.6,62.83,3,Den Bosch 1-2 De Graafschap,2025-10-31
Vitesse,3.41,2.42,0.99,2.62,2.28,0.34,0.03,0.15,-0.12,2.65,2.42,0.23,2,1,1,0.01,45.3,30.15,37.92,0.72,1.36,100,5,15,21,20.83,15.44,12.43,2,5,12,2,12,39.6,20.69,52.6,53.09,63.8,34.2,0,VVV 1-2 Vitesse,2025-10-31
VVV,2.42,3.41,-0.99,2.28,2.62,-0.34,0.15,0.03,0.12,2.42,2.65,-0.23,1,2,-1,-0.01,54.7,69.85,50.08,1.36,0.72,243,13,21,15,15.44,20.83,11.57,5,2,28,7,15,151.8,79.31,46.47,46.91,122.77,65.8,0,VVV 1-2 Vitesse,2025-10-31
MVV,1.94,3.88,-1.94,1.92,3.52,-1.6,0.01,0.36,-0.35,1.94,3.88,-1.94,2,2,0,1.94,30.9,29.08,45.09,0.7,1.79,116,8,8,22,11.43,12.29,33.21,2,5,12,4,11,30.3,10.36,152.13,83.4,81.5,34.59,0,Willem II 2-2 MVV,2025-10-26
Willem II,3.88,1.94,1.94,3.52,1.92,1.6,0.36,0.01,0.35,3.88,1.94,1.94,2,2,0,-1.94,69.1,70.92,52.04,1.79,0.7,364,22,22,8,12.29,11.43,11.2,5,2,48,5,4,262.3,89.64,30.27,16.6,154.13,65.41,0,Willem II 2-2 MVV,2025-10-26
Den Bosch,1.23,1.81,-0.58,0.88,1.31,-0.43,0.35,0.5,-0.15,1.23,1.81,-0.58,1,2,-1,-0.42,31.1,28.4,41.07,0.28,1.45,112,5,7,20,25.0,13.79,19.31,1,2,8,4,6,26.7,11.11,137.67,95.56,39.57,17.71,3,ADO Den Haag 2-1 Den Bosch,2025-10-25
ADO Den Haag,1.81,1.23,0.58,1.31,0.88,0.43,0.5,0.35,0.15,1.81,1.23,0.58,2,1,1,0.42,68.9,71.6,49.28,1.45,0.28,320,28,20,7,13.79,25.0,9.85,2,1,25,11,12,213.7,88.89,6.4,4.44,183.83,82.29,6,ADO Den Haag 2-1 Den Bosch,2025-10-25
Cambuur,1.83,1.98,-0.15,1.78,1.98,-0.2,0.04,0.0,0.04,1.83,1.98,-0.15,2,4,-2,-1.85,55.2,61.27,51.27,1.36,1.02,267,17,12,16,8.82,15.69,9.46,7,5,18,6,7,143.2,58.02,46.73,41.7,117.77,48.92,0,RKC Waalwijk 4-2 Cambuur,2025-10-24
RKC Waalwijk,1.98,1.83,0.15,1.98,1.78,0.2,0.0,0.04,-0.04,1.98,1.83,0.15,4,2,2,1.85,44.8,38.73,43.8,1.02,1.36,160,13,16,12,15.69,8.82,13.79,5,7,11,1,15,103.6,41.98,65.33,58.3,122.97,51.08,0,RKC Waalwijk 4-2 Cambuur,2025-10-24
TOP Oss,0.21,1.24,-1.03,0.19,1.12,-0.93,0.02,0.12,-0.1,0.21,1.24,-1.03,0,0,0,1.03,37.2,36.73,44.8,0.22,0.95,118,6,7,20,31.82,21.05,9.14,13,2,14,3,17,8.7,4.09,114.33,86.27,28.0,18.02,1,Utrecht II 0-0 TOP Oss,2025-10-24
Utrecht II,1.24,0.21,1.03,1.12,0.19,0.93,0.12,0.02,0.1,1.24,0.21,1.03,0,0,0,-1.03,62.8,63.27,46.21,0.95,0.22,240,14,20,7,21.05,31.82,6.62,2,13,27,4,19,204.2,95.91,18.2,13.73,127.37,81.98,0,Utrecht II 0-0 TOP Oss,2025-10-24
Emmen,1.9,0.82,1.08,1.48,0.82,0.66,0.42,0.0,0.42,1.9,0.82,1.08,1,0,1,-0.08,50.4,52.94,44.94,0.77,0.32,199,12,19,8,24.68,25.0,11.97,6,3,18,6,12,101.9,65.11,53.87,52.2,112.83,66.13,0,Ajax II 0-1 Emmen,2025-10-24
Ajax II,0.82,1.9,-1.08,0.82,1.48,-0.66,0.0,0.42,-0.42,0.82,1.9,-1.08,0,1,-1,0.08,49.6,47.06,42.11,0.32,0.77,183,9,8,19,25.0,24.68,15.08,3,6,11,4,9,54.6,34.89,49.33,47.8,57.8,33.87,0,Ajax II 0-1 Emmen,2025-10-24
Dordrecht,0.77,0.77,0.0,0.65,0.68,-0.03,0.12,0.09,0.03,0.77,0.77,0.0,2,1,1,1.0,47.7,40.92,40.96,0.59,0.5,132,15,10,10,16.95,20.0,9.42,1,9,24,5,18,46.3,31.39,37.07,45.5,30.17,19.01,1,Helmond Sport 1-2 Dordrecht,2025-10-24
Helmond Sport,0.77,0.77,0.0,0.68,0.65,0.03,0.09,0.12,-0.03,0.77,0.77,0.0,1,2,-1,-1.0,52.3,59.08,48.4,0.5,0.59,212,10,10,10,20.0,16.95,7.53,9,1,24,11,13,101.2,68.61,44.4,54.5,128.53,80.99,1,Helmond Sport 1-2 Dordrecht,2025-10-24
VVV,1.11,1.28,-0.17,1.05,1.24,-0.19,0.05,0.04,0.01,1.11,1.28,-0.17,1,0,1,1.17,52.9,50.68,45.09,0.5,0.82,204,12,12,13,24.0,15.85,12.93,5,6,16,4,11,91.4,62.13,44.8,39.23,88.97,57.05,0,Eindhoven 0-1 VVV,2025-10-24
Eindhoven,1.28,1.11,0.17,1.24,1.05,0.19,0.04,0.05,-0.01,1.28,1.11,0.17,0,1,-1,-1.17,47.1,49.32,42.09,0.82,0.5,155,14,13,12,15.85,24.0,15.04,6,5,24,7,12,55.7,37.87,69.4,60.77,66.97,42.95,2,Eindhoven 0-1 VVV,2025-10-24
PSV II,2.49,3.56,-1.07,2.42,3.35,-0.93,0.07,0.21,-0.14,2.49,3.56,-1.07,2,3,-1,0.07,47.6,50.27,49.27,0.47,1.62,218,15,25,38,53.19,23.46,14.54,7,2,10,5,5,109.0,41.05,61.73,65.35,130.3,49.13,0,De Graafschap 3-2 PSV II,2025-10-24
De Graafschap,3.56,2.49,1.07,3.35,2.42,0.93,0.21,0.07,0.14,3.56,2.49,1.07,3,2,1,-0.07,52.4,49.73,44.62,1.62,0.47,224,24,38,25,23.46,53.19,12.88,2,7,16,7,15,156.5,58.95,32.73,34.65,134.9,50.87,3,De Graafschap 3-2 PSV II,2025-10-24
AZ II,1.94,1.0,0.94,1.1,0.96,0.14,0.08,0.03,0.05,1.18,1.0,0.18,3,1,2,1.06,46.3,37.94,42.22,0.57,0.82,149,7,11,18,19.3,21.95,14.81,7,2,5,2,7,34.9,25.83,50.93,47.04,58.73,39.43,0,Almere City 1-3 AZ II,2025-10-24
Almere City,1.0,1.94,-0.94,0.96,1.1,-0.14,0.03,0.08,-0.05,1.0,1.18,-0.18,1,3,-2,-1.06,53.7,62.06,46.95,0.82,0.57,230,15,18,11,21.95,19.3,11.45,2,7,31,11,6,100.2,74.17,57.33,52.96,90.23,60.57,5,Almere City 1-3 AZ II,2025-10-24
Roda JC,1.95,0.52,1.43,1.92,0.49,1.43,0.03,0.03,0.0,1.95,0.52,1.43,2,2,0,-1.43,64.4,62.02,44.91,0.48,0.49,252,13,12,11,25.0,22.45,7.86,1,6,21,2,14,101.2,67.87,15.33,9.91,52.63,28.37,0,Vitesse 2-2 Roda JC,2025-10-24
Vitesse,0.52,1.95,-1.43,0.49,1.92,-1.43,0.03,0.03,0.0,0.52,1.95,-1.43,2,2,0,1.43,35.6,37.98,42.07,0.49,0.48,117,13,11,12,22.45,25.0,14.47,6,1,11,2,19,47.9,32.13,139.4,90.09,132.9,71.63,0,Vitesse 2-2 Roda JC,2025-10-24
Utrecht II,1.42,1.23,0.19,0.2,1.04,-0.84,0.46,0.19,0.27,0.66,1.23,-0.57,1,0,1,0.81,42.1,39.94,44.4,0.38,0.76,171,8,8,13,21.05,17.11,14.24,3,6,10,5,9,62.1,31.35,107.67,78.67,116.3,65.73,0,VVV 0-1 Utrecht II,2025-10-21
VVV,1.23,1.42,-0.19,1.04,0.2,0.84,0.19,0.46,-0.27,1.23,0.66,0.57,0,1,-1,-0.81,57.9,60.06,48.92,0.76,0.38,296,16,13,8,17.11,21.05,9.38,6,3,25,6,10,136.0,68.65,29.2,21.33,60.63,34.27,3,VVV 0-1 Utrecht II,2025-10-21
Ajax II,0.8,2.56,-1.76,0.67,2.46,-1.79,0.13,0.1,0.03,0.8,2.56,-1.76,1,1,0,1.76,53.1,49.11,41.51,0.39,1.01,189,12,10,15,25.64,14.85,7.93,3,9,13,4,23,75.4,50.03,9.4,8.75,27.8,16.01,0,TOP Oss 1-1 Ajax II,2025-10-21
TOP Oss,2.56,0.8,1.76,2.46,0.67,1.79,0.1,0.13,-0.03,2.56,0.8,1.76,1,1,0,-1.76,46.9,50.89,48.2,1.01,0.39,200,14,15,10,14.85,25.64,10.08,9,3,27,7,13,75.3,49.97,98.07,91.25,145.87,83.99,0,TOP Oss 1-1 Ajax II,2025-10-21
Helmond Sport,1.9,1.35,0.55,1.85,1.14,0.71,0.05,0.21,-0.16,1.9,1.35,0.55,0,1,-1,-1.55,55.6,49.07,42.98,0.77,1.04,187,13,14,9,18.18,8.65,11.46,3,3,22,7,11,77.1,46.06,22.27,24.73,47.43,29.55,3,Den Bosch 1-0 Helmond Sport,2025-10-21
Den Bosch,1.35,1.9,-0.55,1.14,1.85,-0.71,0.21,0.05,0.16,1.35,1.9,-0.55,1,0,1,1.55,44.4,50.93,47.97,1.04,0.77,187,17,9,14,8.65,18.18,14.89,3,3,15,6,10,90.3,53.94,67.8,75.27,113.07,70.45,1,Den Bosch 1-0 Helmond Sport,2025-10-21
Vitesse,2.74,0.98,1.76,2.64,0.98,1.66,0.09,0.0,0.09,2.74,0.98,1.76,2,3,-1,-2.76,59.6,61.67,48.51,1.59,0.52,273,23,22,8,13.84,15.38,7.85,7,2,28,5,16,174.1,84.93,15.8,15.37,84.1,46.23,0,MVV 3-2 Vitesse,2025-10-21
MVV,0.98,2.74,-1.76,0.98,2.64,-1.66,0.0,0.09,-0.09,0.98,2.74,-1.76,3,2,1,2.76,40.4,38.33,43.05,0.52,1.59,143,12,8,22,15.38,13.84,16.12,2,7,7,2,9,30.9,15.07,87.0,84.63,97.82,53.77,0,MVV 3-2 Vitesse,2025-10-21
Almere City,0.48,2.25,-1.77,0.39,2.0,-1.61,0.09,0.26,-0.17,0.48,2.25,-1.77,0,2,-2,-0.23,42.8,41.72,44.24,0.51,0.73,162,9,15,14,29.41,19.18,21.95,0,7,22,9,14,70.8,38.33,63.67,71.32,79.1,45.93,6,Roda JC 2-0 Almere City,2025-10-20
Roda JC,2.25,0.48,1.77,2.0,0.39,1.61,0.26,0.09,0.17,2.25,0.48,1.77,2,0,2,0.23,57.2,58.28,48.93,0.73,0.51,265,14,14,15,19.18,29.41,12.08,7,0,26,7,3,113.9,61.67,25.6,28.68,93.13,54.07,2,Roda JC 2-0 Almere City,2025-10-20
ADO Den Haag,2.35,1.16,1.19,2.05,1.13,0.92,0.3,0.03,0.27,2.35,1.16,1.19,3,0,3,1.81,55.9,62.67,44.92,0.64,0.55,216,20,21,11,32.81,20.0,9.67,8,6,21,4,13,153.7,76.43,42.0,41.45,188.5,83.29,5,PSV II 0-3 ADO Den Haag,2025-10-20
PSV II,1.16,2.35,-1.19,1.13,2.05,-0.92,0.03,0.3,-0.27,1.16,2.35,-1.19,0,3,-3,-1.81,44.1,37.33,42.14,0.55,0.64,144,8,11,21,20.0,32.81,14.04,6,8,10,2,11,47.4,23.57,59.33,58.55,37.83,16.71,0,PSV II 0-3 ADO Den Haag,2025-10-20
Willem II,0.63,1.84,-1.21,0.59,1.65,-1.06,0.04,0.19,-0.15,0.63,1.84,-1.21,0,4,-4,-2.79,48.3,43.67,43.2,0.7,0.71,183,8,12,15,17.14,21.13,16.15,4,2,23,5,8,40.1,29.33,61.0,72.62,16.59,9.03,1,AZ II 4-0 Willem II,2025-10-20
AZ II,1.84,0.63,1.21,1.65,0.59,1.06,0.19,0.04,0.15,1.84,0.63,1.21,4,0,4,2.79,51.7,56.33,44.93,0.71,0.7,252,13,15,12,21.13,17.14,13.9,2,4,9,4,10,96.6,70.67,23.0,27.38,167.2,90.97,2,AZ II 4-0 Willem II,2025-10-20
RKC Waalwijk,2.25,1.41,0.84,1.87,1.14,0.73,0.38,0.27,0.11,2.25,1.41,0.84,2,1,1,0.16,50.8,59.42,47.95,0.76,0.78,194,12,17,7,22.37,8.97,7.93,7,5,14,7,17,140.1,80.33,49.93,71.13,161.63,81.51,1,Dordrecht 1-2 RKC Waalwijk,2025-10-20
Dordrecht,1.41,2.25,-0.84,1.14,1.87,-0.73,0.27,0.38,-0.11,1.41,2.25,-0.84,1,2,-1,-0.16,49.2,40.58,40.79,0.78,0.76,129,9,7,17,8.97,22.37,7.95,5,7,19,5,14,34.3,19.67,20.27,28.87,36.67,18.49,0,Dordrecht 1-2 RKC Waalwijk,2025-10-20
TOP Oss,1.66,3.75,-2.09,1.63,1.53,0.1,0.03,1.46,-1.43,1.66,2.99,-1.33,1,1,0,2.09,31.7,39.84,50.37,1.22,1.41,141,11,14,30,11.48,21.28,12.88,6,2,19,2,14,32.5,15.19,120.33,99.18,104.83,53.72,3,De Graafschap 1-1 TOP Oss,2025-10-18
De Graafschap,3.75,1.66,2.09,1.53,1.63,-0.1,1.46,0.03,1.43,2.99,1.66,1.33,1,1,0,-2.09,68.3,60.16,47.41,1.41,1.22,279,24,30,14,21.28,11.48,7.71,2,6,50,19,12,181.4,84.81,1.0,0.82,90.3,46.28,2,De Graafschap 1-1 TOP Oss,2025-10-18
Emmen,1.27,2.96,-1.69,1.27,2.72,-1.45,0.0,0.24,-0.24,1.27,2.96,-1.69,0,4,-4,-2.31,67.7,77.32,51.4,0.85,0.57,327,17,15,14,17.65,24.56,11.68,4,4,33,8,5,166.9,80.39,13.0,10.57,72.87,49.75,0,VVV 4-0 Emmen,2025-10-17
VVV,2.96,1.27,1.69,2.72,1.27,1.45,0.24,0.0,0.24,2.96,1.27,1.69,4,0,4,2.31,32.3,22.68,40.75,0.57,0.85,107,10,14,15,24.56,17.65,24.83,4,4,10,2,10,40.7,19.61,110.0,89.43,73.61,50.25,0,VVV 4-0 Emmen,2025-10-17
Den Bosch,0.92,2.67,-1.75,0.92,1.52,-0.6,0.0,0.4,-0.4,0.92,1.91,-0.99,0,6,-6,-4.25,41.0,40.5,42.51,0.51,0.64,123,9,9,15,17.65,23.44,12.0,7,6,12,5,14,39.9,21.31,110.73,67.08,16.21,4.7,1,Roda JC 6-0 Den Bosch,2025-10-17
Roda JC,2.67,0.92,1.75,1.52,0.92,0.6,0.4,0.0,0.4,1.91,0.92,0.99,6,0,6,4.25,59.0,59.5,43.45,0.64,0.51,187,18,15,9,23.44,17.65,9.81,6,7,10,8,10,147.3,78.69,54.33,32.92,328.99,95.3,0,Roda JC 6-0 Den Bosch,2025-10-17
MVV,1.48,2.69,-1.21,0.99,2.52,-1.53,0.49,0.17,0.32,1.48,2.69,-1.21,1,3,-2,-0.79,64.1,68.6,46.95,1.11,0.77,281,11,19,16,17.12,20.78,8.64,8,8,31,7,13,160.1,69.28,29.07,18.45,72.43,34.94,0,Utrecht II 3-1 MVV,2025-10-17
Utrecht II,2.69,1.48,1.21,2.52,0.99,1.53,0.17,0.49,-0.32,2.69,1.48,1.21,3,1,2,0.79,35.9,31.4,40.66,0.77,1.11,114,13,16,19,20.78,17.12,11.92,8,8,10,3,11,71.0,30.72,128.47,81.55,134.87,65.06,1,Utrecht II 3-1 MVV,2025-10-17
PSV II,2.32,2.58,-0.26,1.8,2.48,-0.68,0.52,0.1,0.42,2.32,2.58,-0.26,2,2,0,0.26,44.1,43.71,44.53,0.45,0.66,154,8,20,21,44.44,31.82,10.6,8,6,12,5,14,82.2,38.72,77.73,79.43,119.27,60.72,0,Ajax II 2-2 PSV II,2025-10-17
Ajax II,2.58,2.32,0.26,2.48,1.8,0.68,0.1,0.52,-0.42,2.58,2.32,0.26,2,2,0,-0.26,55.9,56.29,41.74,0.66,0.45,196,19,21,20,31.82,44.44,10.26,6,8,16,8,12,130.1,61.28,20.13,20.57,77.17,39.28,1,Ajax II 2-2 PSV II,2025-10-17
AZ II,2.22,2.44,-0.22,1.85,0.92,0.93,0.36,0.0,0.36,2.22,0.92,1.3,2,4,-2,-1.78,46.2,51.96,46.91,0.49,0.91,183,10,16,12,32.65,13.19,13.38,8,0,12,5,14,101.1,61.8,43.93,45.54,95.47,53.73,0,Helmond Sport 4-2 AZ II,2025-10-17
Helmond Sport,2.44,2.22,0.22,0.92,1.85,-0.93,0.0,0.36,-0.36,0.92,2.22,-1.3,4,2,2,1.78,53.8,48.04,43.25,0.91,0.49,167,14,12,16,13.19,32.65,11.7,0,8,17,3,11,62.5,38.2,52.53,54.46,82.23,46.27,0,Helmond Sport 4-2 AZ II,2025-10-17
Cambuur,2.48,0.82,1.66,1.76,0.79,0.97,0.72,0.02,0.7,2.48,0.82,1.66,1,1,0,-1.66,63.2,70.7,51.49,1.02,0.71,297,22,22,10,21.57,14.08,11.36,5,5,25,10,8,183.4,96.63,32.4,29.01,158.0,84.1,1,Almere City 1-1 Cambuur,2025-10-17
Almere City,0.82,2.48,-1.66,0.79,1.76,-0.97,0.02,0.72,-0.7,0.82,2.48,-1.66,1,1,0,1.66,36.8,29.3,36.92,0.71,1.02,91,9,10,22,14.08,21.57,13.58,5,5,11,4,18,6.4,3.37,79.27,70.99,29.87,15.9,3,Almere City 1-1 Cambuur,2025-10-17
Dordrecht,1.0,2.59,-1.59,1.0,2.53,-1.53,0.0,0.06,-0.06,1.0,2.59,-1.59,0,3,-3,-1.41,40.9,34.16,36.1,0.59,0.81,112,6,10,18,16.95,22.22,12.43,3,8,13,3,13,34.5,19.3,95.67,81.12,25.13,18.57,1,ADO Den Haag 3-0 Dordrecht,2025-10-17
ADO Den Haag,2.59,1.0,1.59,2.53,1.0,1.53,0.06,0.0,0.06,2.59,1.0,1.59,3,0,3,1.41,59.1,65.84,43.53,0.81,0.59,228,14,18,10,22.22,16.95,8.68,8,3,14,4,16,144.3,80.7,22.27,18.88,110.17,81.43,2,ADO Den Haag 3-0 Dordrecht,2025-10-17
Vitesse,0.65,0.7,-0.05,0.62,0.7,-0.08,0.03,0.0,0.03,0.65,0.7,-0.05,4,0,4,4.05,55.2,51.64,42.13,0.28,0.62,187,5,9,11,32.14,17.74,12.53,8,1,12,1,13,80.8,54.56,33.2,24.22,67.8,45.76,0,Eindhoven 0-4 Vitesse,2025-10-17
Eindhoven,0.7,0.65,0.05,0.7,0.62,0.08,0.0,0.03,-0.03,0.7,0.65,0.05,0,4,-4,-4.05,44.8,48.36,43.59,0.62,0.28,187,8,11,9,17.74,32.14,15.48,1,8,19,2,13,67.3,45.44,103.87,75.78,80.37,54.24,0,Eindhoven 0-4 Vitesse,2025-10-17
Willem II,0.76,2.07,-1.31,0.65,1.16,-0.51,0.1,0.91,-0.81,0.76,2.07,-1.31,3,2,1,2.31,43.8,43.41,48.9,0.59,1.53,175,9,11,25,18.64,16.34,11.41,5,2,22,6,11,42.1,19.02,48.13,63.72,51.77,42.71,0,RKC Waalwijk 2-3 Willem II,2025-10-17
RKC Waalwijk,2.07,0.76,1.31,1.16,0.65,0.51,0.91,0.1,0.81,2.07,0.76,1.31,2,3,-1,-2.31,56.2,56.59,51.85,1.53,0.59,265,21,25,11,16.34,18.64,10.59,2,5,34,8,8,179.3,80.98,27.4,36.28,69.43,57.29,2,RKC Waalwijk 2-3 Willem II,2025-10-17
De Graafschap,0.84,2.5,-1.66,0.84,2.05,-1.21,0.0,0.45,-0.45,0.84,2.5,-1.66,0,2,-2,-0.34,29.3,14.86,36.6,0.22,0.9,70,3,7,22,31.82,24.44,13.35,2,6,7,1,21,3.8,1.01,118.53,89.03,7.83,2.05,0,Cambuur 2-0 De Graafschap,2025-10-11
Cambuur,2.5,0.84,1.66,2.05,0.84,1.21,0.45,0.0,0.45,2.5,0.84,1.66,2,0,2,0.34,70.7,85.14,56.61,0.9,0.22,430,17,22,7,24.44,31.82,6.22,6,2,20,9,11,373.1,98.99,14.6,10.97,374.23,97.95,0,Cambuur 2-0 De Graafschap,2025-10-11
Eindhoven,0.56,2.44,-1.88,0.27,2.35,-2.08,0.3,0.08,0.22,0.56,2.44,-1.88,0,6,-6,-4.12,37.9,41.99,42.94,0.13,0.79,125,5,5,16,38.46,20.25,15.54,1,3,15,3,14,31.2,22.13,75.6,82.06,13.73,9.08,0,Emmen 6-0 Eindhoven,2025-10-11
Emmen,2.44,0.56,1.88,2.35,0.27,2.08,0.08,0.3,-0.22,2.44,0.56,1.88,6,0,6,4.12,62.1,58.01,46.19,0.79,0.13,219,10,16,5,20.25,38.46,8.31,3,1,20,8,14,109.8,77.87,16.53,17.94,137.45,90.92,0,Emmen 6-0 Eindhoven,2025-10-11
Vitesse,1.65,0.94,0.71,1.63,0.73,0.9,0.02,0.21,-0.19,1.65,0.94,0.71,2,2,0,-0.71,43.2,43.05,43.2,0.68,0.78,158,10,14,18,20.59,23.08,14.21,5,6,21,3,11,79.8,40.94,69.2,61.06,81.63,45.86,0,Almere City 2-2 Vitesse,2025-10-10
Almere City,0.94,1.65,-0.71,0.73,1.63,-0.9,0.21,0.02,0.19,0.94,1.65,-0.71,2,2,0,0.71,56.8,56.95,47.93,0.78,0.68,256,18,18,14,23.08,20.59,13.04,6,5,30,10,15,115.1,59.06,44.13,38.94,96.37,54.14,3,Almere City 2-2 Vitesse,2025-10-10
Den Bosch,2.47,1.21,1.26,2.47,0.95,1.52,0.0,0.26,-0.26,2.47,1.21,1.26,2,1,1,-0.26,37.9,36.58,44.45,0.73,0.75,119,13,9,24,12.33,32.0,11.85,3,7,8,2,25,56.1,26.36,77.53,77.9,87.7,59.63,0,Vitesse 1-2 Den Bosch,2025-10-06
Vitesse,1.21,2.47,-1.26,0.95,2.47,-1.52,0.26,0.0,0.26,1.21,2.47,-1.26,1,2,-1,0.26,62.1,63.42,46.74,0.75,0.73,237,18,24,9,32.0,12.33,6.49,7,3,40,11,9,156.7,73.64,22.0,22.1,59.37,40.37,0,Vitesse 1-2 Den Bosch,2025-10-06
Roda JC,1.47,1.05,0.42,0.57,0.96,-0.39,0.14,0.09,0.05,0.71,1.05,-0.34,2,1,1,0.58,44.8,46.31,47.54,0.67,0.9,211,12,13,13,19.4,14.44,15.43,2,7,16,4,10,96.5,44.76,64.07,62.85,89.23,58.53,0,Willem II 1-2 Roda JC,2025-10-03
Willem II,1.05,1.47,-0.42,0.96,0.57,0.39,0.09,0.14,-0.05,1.05,0.71,0.34,1,2,-1,-0.58,55.2,53.69,47.96,0.9,0.67,256,19,13,13,14.44,19.4,11.23,7,2,25,2,13,119.1,55.24,37.87,37.15,63.23,41.47,1,Willem II 1-2 Roda JC,2025-10-03
PSV II,0.75,3.07,-2.32,0.72,2.33,-1.61,0.03,0.75,-0.72,0.75,3.07,-2.32,1,1,0,2.32,61.7,51.92,45.58,0.31,0.8,225,5,13,22,41.94,27.5,5.58,7,7,9,3,12,68.9,36.83,3.4,3.24,34.33,14.01,0,TOP Oss 1-1 PSV II,2025-10-03
TOP Oss,3.07,0.75,2.32,2.33,0.72,1.61,0.75,0.03,0.72,3.07,0.75,2.32,1,1,0,-2.32,38.3,48.08,46.72,0.8,0.31,153,25,22,13,27.5,41.94,10.38,7,7,27,9,27,118.2,63.17,101.4,96.76,210.63,85.99,2,TOP Oss 1-1 PSV II,2025-10-03
Emmen,3.28,1.84,1.44,2.74,1.78,0.96,0.54,0.05,0.49,3.28,1.84,1.44,2,3,-1,-2.44,42.7,45.23,45.21,1.08,0.88,150,16,19,12,17.59,13.64,8.14,7,5,26,7,26,91.0,45.41,66.93,73.83,108.17,52.97,0,Cambuur 3-2 Emmen,2025-10-03
Cambuur,1.84,3.28,-1.44,1.78,2.74,-0.96,0.05,0.54,-0.49,1.84,3.28,-1.44,3,2,1,2.44,57.3,54.77,45.83,0.88,1.08,187,12,12,19,13.64,17.59,9.31,5,7,11,7,8,109.4,54.59,23.73,26.17,96.03,47.03,0,Cambuur 3-2 Emmen,2025-10-03
